,match_id,game_time,winner,feature_1,feature_2,feature_3,feature_4
16578,3731295105.0,679.75596,0.0,-1708.9560131827316,-1904.0689614801584,0.0,6535.0
16579,3731295105.0,700.4176600000003,0.0,-1595.4397581865198,-1862.4284978186497,0.0,6650.0
16580,3731295105.0,721.07926,0.0,-1854.7226201307865,-2124.7569666256923,0.0,6650.0
16669,3731304761.0,14.485099999999989,-1.0,-80.0,0.0,0.0,5500.0
16670,3731304761.0,35.14670000000001,-1.0,-39.952062638380156,0.0,0.0,5500.0
16671,3731304761.0,55.80829999999993,0.0,-3.9479676462185664,0.0,0.0,5500.0
16672,3731304761.0,76.46994999999993,0.0,-0.3901262983401554,0.0,0.0,5500.0
16673,3731304761.0,97.13156999999993,0.0,20.623148745834968,0.0,0.0,5500.0
16674,3731304761.0,117.79319999999996,0.0,2.03792271950961,0.0,0.0,5500.0
16675,3731304761.0,138.45479999999998,0.0,78.34664186845546,-0.6461245174768049,0.0,5500.0
16676,3731304761.0,159.1164,0.0,16.753743506210576,-107.3396320447842,0.0,5615.0
16677,3731304761.0,179.77805,0.0,-446.6321195074087,-135.3153098964037,0.0,5615.0
16678,3731304761.0,200.43969999999996,0.0,-365.93341589790924,274.83510791044654,0.0,5615.0
16679,3731304761.0,221.10129999999992,0.0,-392.834991563954,129.60573348212762,0.0,5730.0
16680,3731304761.0,241.7629000000001,0.0,-499.43710702901774,-197.8360068055889,0.0,5730.0
16681,3731304761.0,262.4245,0.0,-534.3746891330011,-359.7318787756798,0.0,5730.0
16682,3731304761.0,283.0861999999998,0.0,-304.5493953307552,-454.62641256984483,0.0,5845.0
16683,3731304761.0,303.7478,0.0,-400.004561731077,-624.9528482759657,0.0,5845.0
16684,3731304761.0,324.4093999999999,0.0,-127.90222142323648,-175.4771954808939,0.0,5845.0
16685,3731304761.0,345.071,0.0,-313.48471080905085,-426.0524306342107,0.0,5960.0
16686,3731304761.0,365.73259999999993,0.0,-458.7468954571893,-643.7044511681203,-1.0,5960.0
16687,3731304761.0,386.3943,0.0,-858.0693125174743,-1007.5088586146956,0.0,5960.0
16688,3731304761.0,407.0559,0.0,-1157.1466397436589,-1375.2006266175595,0.0,6075.0
16689,3731304761.0,427.71749999999986,0.0,-836.1878189333426,-1128.9049019997328,1.0,6075.0
16690,3731304761.0,448.3791,0.0,-692.6234815381616,-623.0660230175367,0.0,6075.0
16691,3731304761.0,469.04069999999984,0.0,-573.3064145254411,-581.2030704281293,0.0,6190.0
16692,3731304761.0,489.7024,0.0,-719.5258631427083,-586.8280533260571,0.0,6190.0
16693,3731304761.0,510.3639999999999,0.0,-626.8984387587345,-292.9555962914003,0.0,6305.0
16694,3731304761.0,531.0256,0.0,-414.2013859974866,68.58110161589848,-1.0,6305.0
16695,3731304761.0,551.6872,0.0,-1435.5367919939195,-1030.0423360834966,-2.0,6305.0
16696,3731304761.0,572.3489000000002,0.0,-2043.2992868397785,-1565.7850671523865,0.0,6420.0
16755,3731338977.0,6.253780000000006,-1.0,160.0,0.0,0.0,5500.0
16756,3731338977.0,26.91543000000001,-1.0,152.07568952928042,0.0,0.0,5500.0
16757,3731338977.0,47.57702999999992,-1.0,159.21693851854505,0.0,0.0,5500.0
16758,3731338977.0,68.23862999999993,1.0,-186.45119516511525,-54.07094294683403,0.0,5500.0
16759,3731338977.0,88.90026,1.0,-170.92947756785745,-59.41410692310718,0.0,5500.0
16760,3731338977.0,109.49523,1.0,-327.9285189555811,-108.33730185757841,0.0,5500.0
16761,3731338977.0,130.15683,1.0,-448.1212729853111,-81.38232484371666,0.0,5500.0
16762,3731338977.0,150.81848000000005,1.0,-451.4077694794488,-32.69391752413216,0.0,5615.0
16763,3731338977.0,171.4801,1.0,-289.64040826569266,63.466938132047396,0.0,5615.0
16764,3731338977.0,192.14173,1.0,-351.4978849276211,-122.58669693364685,0.0,5615.0
16765,3731338977.0,212.80333,1.0,-292.4829190190584,-234.03503894211426,0.0,5730.0
16766,3731338977.0,233.46495999999996,1.0,-587.362154681521,-249.23555480349037,0.0,5730.0
16767,3731338977.0,254.12658,1.0,-510.4120674538492,-485.73688687490005,0.0,5730.0
16768,3731338977.0,274.78823,1.0,-640.824850225822,-1103.5797742334316,0.0,5845.0
16769,3731338977.0,295.44983,1.0,-670.138200181521,-1352.7088003806327,0.0,5845.0
16770,3731338977.0,316.07813,1.0,-493.2430755725412,-1161.4346942700765,0.0,5845.0
16771,3731338977.0,336.73973,1.0,-492.8263680486505,-1146.1922527065594,0.0,5960.0
16772,3731338977.0,357.40136000000007,1.0,-512.8257380865157,-1021.94228895299,0.0,5960.0
16773,3731338977.0,378.0629799999999,1.0,-401.8101794328567,-805.299222264967,1.0,5960.0
16774,3731338977.0,398.72462999999993,1.0,-627.8109657711445,-804.7660647147023,0.0,6075.0
16775,3731338977.0,419.38622999999995,1.0,-880.0717355576406,-982.7916191701323,0.0,6075.0
16776,3731338977.0,440.04783,1.0,-1158.5898535090264,-1153.547194005339,0.0,6075.0
16777,3731338977.0,460.70943,1.0,-851.1606899846875,-1313.5693580525394,0.0,6190.0
16778,3731338977.0,481.37113000000016,1.0,-812.5347720667336,-1499.622798756027,0.0,6190.0
16779,3731338977.0,502.03273,1.0,-1488.0400939617787,-1736.9170560802545,0.0,6190.0
16780,3731338977.0,522.6943299999998,1.0,-1739.6841132102795,-1460.5084829541952,0.0,6305.0
16781,3731338977.0,543.3559300000002,1.0,-1779.4596742629687,-1591.0226653117663,0.0,6305.0
16782,3731338977.0,564.01753,1.0,-1545.7219740655137,-1713.880413010319,0.0,6305.0
16783,3731338977.0,584.6792300000002,1.0,-1666.7069110012478,-1752.3990671753197,0.0,6420.0
16784,3731338977.0,605.34083,1.0,-1905.4521709838507,-1733.6215738104138,0.0,6420.0
16785,3731338977.0,626.0024299999999,1.0,-2267.80968858129,-1838.8860782391132,-1.0,6420.0
16786,3731338977.0,646.66403,1.0,-2502.974796064583,-1819.277256864581,0.0,6535.0
16787,3731338977.0,667.3256299999998,1.0,-2679.433972315842,-1984.487216749005,0.0,6535.0
16788,3731338977.0,687.9873299999998,1.0,-2208.3383583988557,-1479.023800768449,1.0,6535.0
16789,3731338977.0,708.64893,1.0,-1969.3554525831155,-1208.467458142207,1.0,6650.0
16790,3731338977.0,729.3105300000003,1.0,-1517.373908981445,-1089.3316184854073,0.0,6650.0
16854,3731341055.0,8.253299999999967,-1.0,-158.96305200812014,0.0,0.0,5500.0
16855,3731341055.0,28.91491999999995,-1.0,-141.87387889720586,0.0,0.0,5500.0
16856,3731341055.0,49.57655999999997,-1.0,-140.1851713146212,0.0,0.0,5500.0
16857,3731341055.0,70.23816,0.0,-194.87008249924526,0.0,0.0,5500.0
16858,3731341055.0,90.8997599999999,0.0,-232.361084921504,-84.30120174299608,0.0,5500.0
16859,3731341055.0,111.56140999999992,0.0,-485.7592880486802,-87.21888768547045,0.0,5500.0
16860,3731341055.0,132.22302999999988,0.0,-457.50048859712035,-50.086485629546736,0.0,5500.0
16861,3731341055.0,152.88465999999994,0.0,-406.6578991191775,-52.427600276443634,0.0,5615.0
16862,3731341055.0,173.54625999999996,0.0,-230.63798614614484,31.671017169381628,0.0,5615.0
16863,3731341055.0,194.20786,0.0,-10.517670063341246,385.6331705842538,0.0,5615.0
16864,3731341055.0,214.86951,0.0,260.2646557072464,557.3264627003167,0.0,5730.0
16865,3731341055.0,235.53115999999991,0.0,446.3140919828745,534.5092696991203,0.0,5730.0
16866,3731341055.0,256.1927599999999,0.0,813.2183141575905,698.5222103293379,0.0,5730.0
16867,3731341055.0,276.85436,0.0,767.8583198518089,474.12001170367364,0.0,5845.0
16868,3731341055.0,297.51595999999995,0.0,577.2124962250681,357.6793387281218,0.0,5845.0
16869,3731341055.0,318.17765999999983,0.0,207.46698572628475,326.7763734414692,0.0,5845.0
16870,3731341055.0,338.83926,0.0,205.69976231976642,526.5525211692542,0.0,5960.0
16871,3731341055.0,359.5008599999999,0.0,35.175825698281486,486.4126595228341,0.0,5960.0
16872,3731341055.0,380.16246,0.0,57.96057379668006,645.8003725595455,0.0,5960.0
16873,3731341055.0,400.8240599999999,0.0,83.39675732352455,854.3208128184824,0.0,6075.0
16874,3731341055.0,421.48576,0.0,376.4693266078909,1123.4472353660285,-1.0,6075.0
16875,3731341055.0,442.14735999999994,0.0,227.91692417988025,1109.6888021106472,1.0,6075.0
16876,3731341055.0,462.80895999999984,0.0,416.2643327410424,1216.9223528130392,0.0,6190.0
16877,3731341055.0,483.47056,0.0,638.1729639911814,1360.4127636980984,1.0,6190.0
16878,3731341055.0,504.1321599999998,0.0,1081.8865344952708,1721.481473884211,1.0,6190.0
16879,3731341055.0,524.79386,0.0,1207.11004739952,1585.6968321991446,0.0,6305.0
16880,3731341055.0,545.4554599999999,0.0,987.5605266491079,1033.2089056105583,0.0,6305.0
16881,3731341055.0,566.1170599999998,0.0,817.1253283289794,689.5266896922299,-1.0,6305.0
16882,3731341055.0,586.77866,0.0,355.43272052380615,432.08829740951546,-1.0,6420.0
16883,3731341055.0,607.4403599999998,0.0,-66.36314231109904,102.73488025940844,0.0,6420.0
16884,3731341055.0,628.10196,0.0,-289.43913637260584,-226.7115943866993,0.0,6420.0
16885,3731341055.0,648.7635599999999,0.0,-69.35304655187596,158.85659728478373,0.0,6535.0
16886,3731341055.0,669.42516,0.0,-688.8903606587071,-446.577249936796,-1.0,6535.0
16887,3731341055.0,690.0867599999997,0.0,-838.2211801382942,-745.2569039503716,0.0,6650.0
16888,3731341055.0,710.7483599999997,0.0,-800.6703461271044,-805.4732415173877,0.0,6650.0
16889,3731341055.0,731.4100599999997,0.0,-699.4142399286569,-534.4487481613472,0.0,6650.0
16890,3731341055.0,752.0716599999997,0.0,-774.807710516907,-86.4659668932271,0.0,6765.0
16932,3731351021.0,4.1542400000000725,-1.0,-33.05856000000039,0.0,0.0,5500.0
16933,3731351021.0,24.815859999999986,-1.0,-147.45598095172153,0.0,0.0,5500.0
16934,3731351021.0,45.47748000000002,-1.0,-18.688713618514022,0.0,0.0,5500.0
16935,3731351021.0,66.13910000000004,0.0,-1.8467694995361923,0.0,0.0,5500.0
16936,3731351021.0,86.80075999999997,0.0,-213.81954421010016,-49.02512817427848,0.0,5500.0
16937,3731351021.0,107.4624,0.0,-332.02028969269026,-55.310763258389514,0.0,5500.0
16938,3731351021.0,128.12400000000002,0.0,-333.729457252562,-28.233687703945712,0.0,5500.0
16939,3731351021.0,148.78560000000004,0.0,-379.56258400481033,7.300452225890472,-1.0,5500.0
16940,3731351021.0,169.4472400000001,0.0,-476.087789497484,-67.19897478783112,-1.0,5615.0
16941,3731351021.0,190.10886000000005,0.0,-838.1025656459033,-179.23387347524812,0.0,5615.0
16942,3731351021.0,210.7705,0.0,-1028.0200824915312,-219.19978377343202,1.0,5730.0
16943,3731351021.0,231.4321,0.0,-1118.9851107165744,-89.0256305909622,0.0,5730.0
16944,3731351021.0,252.0937,0.0,-1348.6361006594009,-258.0760418620204,0.0,5730.0
16945,3731351021.0,272.75535,0.0,-1358.5140575240512,-288.7765685804858,0.0,5845.0
16946,3731351021.0,293.4169700000001,0.0,-1415.466449223189,-202.1681216041148,0.0,5845.0
16947,3731351021.0,314.07860000000005,0.0,-1314.2449310828315,-195.41011578508824,0.0,5845.0
16948,3731351021.0,334.74020000000013,0.0,-886.3744729786107,-87.14365662509563,1.0,5960.0
16949,3731351021.0,355.40180000000015,0.0,-985.224410460819,-157.5639756720514,-1.0,5960.0
16950,3731351021.0,376.06345,0.0,-1353.9561752525033,-587.9874122411329,0.0,5960.0
16951,3731351021.0,396.7251,0.0,-1231.6604608123805,-460.3286751832172,0.0,6075.0
16952,3731351021.0,417.3867,0.0,-1086.01437686608,-419.73153975675865,0.0,6075.0
16953,3731351021.0,438.0483,0.0,-992.4018003758368,-379.85613850013726,0.0,6075.0
16954,3731351021.0,458.7099400000001,0.0,-1136.8094975638778,-622.6225130975532,0.0,6190.0
16955,3731351021.0,479.37156,0.0,-1157.3957366862282,-785.6710478706697,0.0,6190.0
16956,3731351021.0,499.99985,0.0,-988.8215443485465,-644.3725117708162,0.0,6190.0
16957,3731351021.0,520.6615,0.0,-718.8085620641722,-635.8836710978584,0.0,6305.0
16958,3731351021.0,541.3231000000002,0.0,-339.6901185372041,-360.2091714308796,1.0,6305.0
16959,3731351021.0,561.9847000000002,0.0,-5.055916208636943,38.90003969391972,1.0,6305.0
16960,3731351021.0,582.6463400000001,0.0,320.64373825716467,369.22701605291917,1.0,6420.0
16961,3731351021.0,603.3080000000001,0.0,292.89216231025324,263.09128029958225,0.0,6420.0
16962,3731351021.0,623.9696,0.0,204.18032157123642,181.8510732089723,0.0,6420.0
16963,3731351021.0,644.6312000000001,0.0,344.51521876661604,247.76429176168068,0.0,6535.0
16964,3731351021.0,665.2928,0.0,258.8277498564867,196.5872057141029,0.0,6535.0
16965,3731351021.0,685.9545000000003,0.0,71.43169523018447,153.40558662125719,-1.0,6535.0
16966,3731351021.0,706.6161000000003,0.0,-138.70647291432795,-92.89318310499766,0.0,6650.0
16967,3731351021.0,727.2777,0.0,-61.87664089524574,86.29500043426201,0.0,6650.0
16968,3731351021.0,747.9393000000001,0.0,-432.98207095326745,-177.64915208912498,0.0,6650.0
16969,3731351021.0,768.6009,0.0,-640.2958268602963,-634.8469945552639,0.0,6765.0
16970,3731351021.0,789.2624999999997,0.0,-980.0065733274744,-1169.7661567766345,1.0,6765.0
17042,3731351761.0,14.518400000000042,-1.0,80.0,0.0,0.0,5500.0
17043,3731351761.0,35.18002999999999,-1.0,63.47096000000056,0.0,0.0,5500.0
17044,3731351761.0,55.84165999999993,1.0,6.2720253346890615,0.0,0.0,5500.0
17045,3731351761.0,76.50329999999997,1.0,0.6197834760257309,0.0,0.0,5500.0
17046,3731351761.0,97.1649,1.0,0.06124552649933718,0.0,0.0,5500.0
17047,3731351761.0,117.8265,1.0,-16.03650042117234,-24.063828837280088,0.0,5500.0
17048,3731351761.0,138.48814000000004,1.0,70.78621157748901,-156.67296724778842,0.0,5500.0
17049,3731351761.0,159.14976000000001,1.0,292.09464471296144,130.9616874356312,0.0,5615.0
17050,3731351761.0,179.81140000000005,1.0,328.9837867166467,105.84833852949026,0.0,5615.0
17051,3731351761.0,200.47300000000007,1.0,214.23024001679218,114.38069155742208,0.0,5615.0
17052,3731351761.0,221.1346,1.0,99.93457820155614,392.03175548799055,0.0,5730.0
17053,3731351761.0,241.79625,1.0,141.93731048249012,634.6205736969888,0.0,5730.0
17054,3731351761.0,262.45790000000005,1.0,515.10811636067,1007.7716861573956,0.0,5730.0
17055,3731351761.0,283.1195,1.0,1280.7256991016834,1114.2074238034597,0.0,5845.0
17056,3731351761.0,303.78109999999987,1.0,1948.5453867239632,1172.9932780519564,0.0,5845.0
17057,3731351761.0,324.44270000000006,1.0,2482.655261092839,1546.8861275868667,0.0,5845.0
17058,3731351761.0,345.10439999999994,1.0,2676.046437418297,1699.6379546696485,0.0,5960.0
17059,3731351761.0,365.7660000000001,1.0,3024.8285682197875,1776.1299829224304,0.0,5960.0
17060,3731351761.0,386.4276,1.0,2890.298428362655,1541.5807949268133,0.0,5960.0
17061,3731351761.0,407.05590000000007,1.0,2936.4605341581946,1416.0550976455265,0.0,6075.0
17062,3731351761.0,427.7175,1.0,2943.235308126428,1416.2587607586083,0.0,6075.0
17063,3731351761.0,448.37910000000016,1.0,2729.803849172089,1354.9013462945031,1.0,6075.0
17064,3731351761.0,469.0408,1.0,2724.126346256365,1515.5622907782376,1.0,6190.0
17065,3731351761.0,489.7024000000001,1.0,2994.483505250181,1783.7918789489513,0.0,6190.0
17066,3731351761.0,510.36400000000003,1.0,3228.369409891343,2010.6723060602785,0.0,6305.0
17067,3731351761.0,531.0255999999998,1.0,3596.474606481741,2387.9966528183336,1.0,6305.0
17068,3731351761.0,551.6871999999998,1.0,3538.9258751631105,2560.0790867298433,0.0,6305.0
17069,3731351761.0,572.3489,1.0,3682.0785369561736,2874.747859141991,0.0,6420.0
17070,3731351761.0,593.0105000000002,1.0,3852.267028746836,2921.817853351421,0.0,6420.0
17071,3731351761.0,613.6721,1.0,3714.676297252462,2706.9777280012586,0.0,6420.0
17072,3731351761.0,634.3336999999998,1.0,3767.2987072905157,2765.767772323127,0.0,6535.0
17073,3731351761.0,654.9953,1.0,3974.3886194512097,3016.1418605650433,0.0,6535.0
17074,3731351761.0,675.6569999999998,1.0,4150.680830628427,3047.259144112935,1.0,6535.0
17075,3731351761.0,696.3186000000003,1.0,4862.558725545359,3770.7889931444956,2.0,6650.0
17076,3731351761.0,716.9802,1.0,5462.650068954385,3834.779789098888,1.0,6650.0
17077,3731351761.0,737.6418000000001,1.0,4584.482020591129,2536.545068492053,-1.0,6650.0
17078,3731351761.0,758.3034,1.0,4165.967283133852,1881.9293848134807,0.0,6765.0
17079,3731351761.0,778.9651000000001,1.0,3993.000784056226,2243.9020038165468,0.0,6765.0
17198,3731376121.0,8.28661999999997,-1.0,-80.0,0.0,0.0,5500.0
17199,3731376121.0,28.948260000000005,-1.0,-80.0,0.0,0.0,5500.0
17200,3731376121.0,49.609859999999905,-1.0,-19.952091363295434,0.0,0.0,5500.0
17201,3731376121.0,70.27145999999993,0.0,-42.0193540682094,0.0,0.0,5500.0
17202,3731376121.0,90.93309999999997,0.0,-55.585461978201025,0.0,0.0,5500.0
17203,3731376121.0,111.59471999999994,0.0,-77.58741960079675,-3.3058559999999715,0.0,5500.0
17204,3731376121.0,132.25635999999997,0.0,-67.261613707816,47.222294544607,0.0,5500.0
17205,3731376121.0,152.91796000000005,0.0,-174.6203040094159,-74.86551157334176,0.0,5615.0
17206,3731376121.0,173.57956000000001,0.0,-320.90469103170426,-267.1288060180364,0.0,5615.0
17207,3731376121.0,194.2412099999999,0.0,-355.4989961624205,-350.329394993207,0.0,5615.0
17208,3731376121.0,214.90285999999992,0.0,-209.4021476039179,-525.6584140046964,0.0,5730.0
17209,3731376121.0,235.56446,0.0,-369.5495528367503,-950.5177295584756,0.0,5730.0
17210,3731376121.0,256.22606,0.0,-332.3318115570421,-1050.7451686275442,0.0,5730.0
17211,3731376121.0,276.88769,0.0,-307.998079604994,-1095.3960060108766,0.0,5845.0
17212,3731376121.0,297.54931,0.0,-206.33321638933984,-987.3944820423172,0.0,5845.0
17213,3731376121.0,318.21096,0.0,-381.518147437184,-1014.1018230487033,0.0,5845.0
17214,3731376121.0,338.87256,0.0,-408.53765414755424,-887.0621623384075,0.0,5960.0
17215,3731376121.0,359.53415999999993,0.0,-625.9784438307279,-933.260130336201,0.0,5960.0
17216,3731376121.0,380.19576000000006,0.0,-543.9775204445659,-793.5895715375301,0.0,5960.0
17217,3731376121.0,400.85736,0.0,-974.3753916957138,-1022.3599344629342,0.0,6075.0
17218,3731376121.0,421.51905999999985,0.0,-1141.5120069798531,-1170.4886454597613,0.0,6075.0
17219,3731376121.0,442.18066,0.0,-1416.8629285175257,-1237.2406610777382,-1.0,6075.0
17220,3731376121.0,462.84225999999984,0.0,-1536.7942160483149,-1554.4021778863034,0.0,6190.0
17221,3731376121.0,483.50386,0.0,-1564.8522680464391,-1703.0992969310255,0.0,6190.0
17222,3731376121.0,504.1655599999999,0.0,-1924.3766430519033,-1964.7212617192865,0.0,6190.0
17223,3731376121.0,524.8271599999998,0.0,-2191.7092323136794,-2231.6045527090114,0.0,6305.0
17224,3731376121.0,545.48876,0.0,-2179.8177073680145,-1942.0775885898508,0.0,6305.0
17225,3731376121.0,566.1503599999999,0.0,-2005.5471804327426,-1999.136034840972,1.0,6305.0
17226,3731376121.0,586.81196,0.0,-1841.3882301223093,-1915.8227283916517,1.0,6420.0
17227,3731376121.0,607.4736599999999,0.0,-1861.7396697388465,-1921.482075657292,0.0,6420.0
17228,3731376121.0,628.13526,0.0,-2387.208519370768,-2449.9886071883884,-1.0,6420.0
17261,3731377991.0,20.716900000000013,-1.0,-9.952191956411776,0.0,0.0,5500.0
17262,3731377991.0,41.37854000000005,-1.0,-32.019505138821145,0.0,0.0,5500.0
17263,3731377991.0,62.04016000000002,0.0,-66.24686744542366,0.0,0.0,5500.0
17264,3731377991.0,82.70180000000005,0.0,-69.62912625244107,0.0,0.0,5500.0
17265,3731377991.0,103.36340000000007,0.0,190.58216748806888,0.5005992170202471,0.0,5500.0
17266,3731377991.0,124.02499999999998,0.0,285.2444720119405,22.07144418565391,0.0,5500.0
17267,3731377991.0,144.68663999999995,0.0,404.3598140595733,295.76314734829816,0.0,5500.0
17268,3731377991.0,165.34825999999995,0.0,552.1591095607912,599.33620837184,0.0,5615.0
17269,3731377991.0,186.0099,0.0,580.0263004018817,609.1661246127675,0.0,5615.0
17270,3731377991.0,206.67150000000004,0.0,450.97211273800974,395.1374253495897,0.0,5615.0
17271,3731377991.0,227.3331000000001,0.0,521.833099050957,528.2322444381489,0.0,5730.0
17272,3731377991.0,247.99475000000007,0.0,489.95995862354346,625.4713606895991,0.0,5730.0
17273,3731377991.0,268.6564000000001,0.0,616.9719202274513,571.0284124878656,0.0,5730.0
17274,3731377991.0,289.318,0.0,1004.789879189256,702.7477959407341,0.0,5845.0
17275,3731377991.0,309.9796000000001,0.0,852.4194434477557,737.1693531305921,0.0,5845.0
17276,3731377991.0,330.6412,0.0,985.0842434055667,921.5577868462192,0.0,5960.0
17277,3731377991.0,351.30280000000016,0.0,1068.6638130664587,1069.2794225284035,0.0,5960.0
17278,3731377991.0,371.9645,0.0,671.0080628053731,699.0005872169792,0.0,5960.0
17279,3731377991.0,392.6261,0.0,450.892015511296,382.3225723013262,-1.0,6075.0
17280,3731377991.0,413.28770000000014,0.0,220.43901427473327,156.46136727841468,0.0,6075.0
17281,3731377991.0,433.9493,0.0,289.58054344592546,233.30740130181027,0.0,6075.0
